precision,recall,threshold
0.608088589311507,0.9021428571428571,0.4298624361251927
0.6083815028901735,0.9021428571428571,0.4306479457499909
0.6086746987951808,0.9021428571428571,0.4308406766335596
0.6084860173577628,0.9014285714285715,0.43084949119154137
0.6087795465508924,0.9014285714285715,0.4310457393635633
0.609073359073359,0.9014285714285715,0.4311427480395073
0.6088845968131338,0.9007142857142857,0.4314610894175989
0.6091787439613526,0.9007142857142857,0.43152128239178966
0.6094731754470759,0.9007142857142857,0.4315657401303637
0.6097678916827853,0.9007142857142857,0.43160460834902786
0.6095791001451378,0.9,0.4320995584238622
0.6093901258470474,0.8992857142857142,0.4321671345932841
0.609685230024213,0.8992857142857142,0.43228897735537486
0.6099806201550387,0.8992857142857142,0.43259851104923697
0.6102762966553563,0.8992857142857142,0.4327396664033938
0.6105722599418041,0.8992857142857142,0.4331750357182537
0.6103833090732654,0.8985714285714286,0.4338741320333078
0.6101941747572815,0.8978571428571429,0.4339158591948104
0.6100048567265663,0.8971428571428571,0.43393375581116017
0.6103012633624878,0.8971428571428571,0.4341225606028665
0.6105979581915411,0.8971428571428571,0.43441003813498336
0.6108949416342413,0.8971428571428571,0.43467399888265207
0.610705596107056,0.8964285714285715,0.43508155478711263
0.6110029211295034,0.8964285714285715,0.4352987445647981
0.6113005358012664,0.8964285714285715,0.4353120700293402
0.6115984405458089,0.8964285714285715,0.4356484857700204
0.6118966357874208,0.8964285714285715,0.436095349160075
0.6121951219512195,0.8964285714285715,0.4361684896181167
0.6120058565153733,0.8957142857142857,0.4363001776233706
0.61181640625,0.895,0.4363592983203587
0.6121152906692721,0.895,0.4371430027040897
0.6119257086999023,0.8942857142857142,0.4372536679289959
0.6122249388753056,0.8942857142857142,0.4373336385905581
0.6125244618395304,0.8942857142857142,0.4374747004272907
0.6128242780225159,0.8942857142857142,0.4375352500380594
0.6131243878550441,0.8942857142857142,0.4377713568267524
0.6129348358647722,0.8935714285714286,0.4378809873085951
0.6127450980392157,0.8928571428571429,0.43799579546229805
0.6130456105934281,0.8928571428571429,0.4383101684945968
0.612855740922473,0.8921428571428571,0.4388430773781192
0.6131566028473245,0.8921428571428571,0.43892881306466186
0.6134577603143418,0.8921428571428571,0.4389828868908099
0.6137592137592137,0.8921428571428571,0.4391736990903866
0.6140609636184857,0.8921428571428571,0.43918303262161024
0.6138711264141663,0.8914285714285715,0.4394415107854759
0.6141732283464567,0.8914285714285715,0.4394833577236841
0.6139832594780896,0.8907142857142857,0.43970727850394015
0.6142857142857143,0.8907142857142857,0.44026051606093414
